Log Entry,Timestamp,Time_s,Log Entry Type,Sensor Board ID,Sensor Board Timestamp,Sensor Type,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
379,1180,1.18,SENSOR,2,1209,IMU_1,0.0126953125,0.0009765625,-1.0341796875,0.7407407407407408,0.0617283950617284,-0.2777777777777778
380,1180,1.18,SENSOR,2,1209,IMU_2,0.0068359375,0.0029296875,-0.990234375,0.617283950617284,0.0925925925925926,-0.8950617283950618
382,1180,1.18,SENSOR,3,1219,IMU_1,-0.00390625,0.005859375,-0.986328125,-0.2469135802469136,-0.3395061728395062,0.0308641975308642
383,1180,1.18,SENSOR,3,1219,IMU_2,0.0078125,0.0,-1.021484375,-0.0925925925925926,-0.0617283950617284,0.0617283950617284
386,1190,1.19,SENSOR,1,1219,IMU_1,-0.02734375,-0.025390625,-0.9794921875,0.5555555555555556,0.2469135802469136,-0.2469135802469136
387,1190,1.19,SENSOR,1,1219,IMU_2,-0.0234375,-0.0087890625,-1.0419921875,-0.2469135802469136,-0.154320987654321,-0.3395061728395062
389,1190,1.19,SENSOR,2,1219,IMU_1,0.01171875,-0.25,-1.0283203125,0.7407407407407408,0.0308641975308642,-0.2777777777777778
390,1190,1.19,SENSOR,2,1219,IMU_2,0.0087890625,0.0009765625,-0.9853515625,0.617283950617284,0.0308641975308642,-0.8641975308641976
392,1190,1.19,SENSOR,3,1229,IMU_1,-0.0009765625,0.0087890625,-0.994140625,-0.2160493827160494,-0.3395061728395062,0.0308641975308642
393,1190,1.19,SENSOR,3,1229,IMU_2,0.0107421875,0.0029296875,-1.0263671875,-0.0925925925925926,-0.0925925925925926,0.0617283950617284
396,1200,1.2,SENSOR,1,1229,IMU_1,-0.0244140625,-0.0224609375,-0.984375,0.5864197530864198,0.2469135802469136,-0.2160493827160494
397,1200,1.2,SENSOR,1,1229,IMU_2,-0.0205078125,-0.0068359375,-1.046875,-0.2469135802469136,-0.1234567901234568,-0.3703703703703704
399,1200,1.2,SENSOR,2,1239,IMU_1,0.0146484375,0.0,-1.0380859375,0.7407407407407408,0.0617283950617284,-0.2469135802469136
400,1200,1.2,SENSOR,2,1229,IMU_2,0.0078125,0.0009765625,-0.9921875,0.6481481481481481,0.0308641975308642,-0.8950617283950618
402,1200,1.2,SENSOR,3,1239,IMU_1,-0.0029296875,0.005859375,-0.9951171875,-0.2160493827160494,-0.3703703703703704,0.0308641975308642
403,1200,1.2,SENSOR,3,1239,IMU_2,0.0078125,0.0,-1.02734375,-0.1234567901234568,-0.0925925925925926,0.0308641975308642
406,1210,1.21,SENSOR,1,1239,IMU_1,-0.025390625,-0.0244140625,-0.98828125,0.5864197530864198,0.2469135802469136,-0.2160493827160494
407,1210,1.21,SENSOR,1,1239,IMU_2,-0.0224609375,-0.0078125,-1.0517578125,-0.2160493827160494,-0.154320987654321,-0.3395061728395062
409,1210,1.21,SENSOR,2,1249,IMU_1,0.0126953125,-0.0009765625,-1.0380859375,0.7407407407407408,0.0617283950617284,-0.2777777777777778
410,1210,1.21,SENSOR,2,1239,IMU_2,0.0087890625,0.0009765625,-0.994140625,0.6481481481481481,0.0308641975308642,-0.8950617283950618
412,1210,1.21,SENSOR,3,1249,IMU_1,-0.0009765625,0.0078125,-0.9970703125,-0.2160493827160494,-0.3395061728395062,0.0308641975308642
413,1210,1.21,SENSOR,3,1249,IMU_2,0.0107421875,0.001953125,-1.0302734375,-0.1234567901234568,-0.0925925925925926,0.0308641975308642
416,1220,1.22,SENSOR,1,1249,IMU_1,-0.025390625,-0.0234375,-0.9853515625,0.5864197530864198,0.2469135802469136,-0.2160493827160494
417,1220,1.22,SENSOR,1,1249,IMU_2,-0.0224609375,-0.0068359375,-1.046875,-0.2469135802469136,-0.154320987654321,-0.3395061728395062
419,1220,1.22,SENSOR,2,1259,IMU_1,0.01171875,-0.0009765625,-1.0361328125,0.7098765432098766,0.0308641975308642,-0.2777777777777778
420,1220,1.22,SENSOR,2,1259,IMU_2,0.009765625,0.0,-0.9912109375,0.617283950617284,0.0308641975308642,-0.9259259259259259
422,1220,1.22,SENSOR,3,1259,IMU_1,-0.0009765625,0.0068359375,-0.994140625,-0.2160493827160494,-0.3395061728395062,0.0308641975308642
423,1220,1.22,SENSOR,3,1259,IMU_2,0.0107421875,0.0009765625,-1.02734375,-0.0925925925925926,-0.1234567901234568,0.0617283950617284
426,1230,1.23,SENSOR,1,1269,IMU_1,-0.025390625,-0.0234375,-0.9833984375,0.5864197530864198,0.1851851851851852,-0.2160493827160494
427,1230,1.23,SENSOR,1,1259,IMU_2,-0.0234375,-0.005859375,-1.05078125,-0.2160493827160494,-0.1851851851851852,-0.3395061728395062
429,1230,1.23,SENSOR,2,1269,IMU_1,0.0107421875,-0.001953125,-1.0361328125,0.7098765432098766,0.0925925925925926,-0.2777777777777778
430,1230,1.23,SENSOR,2,1269,IMU_2,0.0087890625,0.0009765625,-0.990234375,0.6481481481481481,0.0617283950617284,-0.8950617283950618
432,1230,1.23,SENSOR,3,1269,IMU_1,0.0,0.0068359375,-0.9951171875,-0.2160493827160494,-0.3703703703703704,0.0308641975308642
433,1230,1.23,SENSOR,3,1269,IMU_2,0.01171875,0.0009765625,-1.02734375,-0.0925925925925926,-0.0925925925925926,0.0308641975308642
437,1240,1.24,SENSOR,1,1279,IMU_1,-0.02734375,-0.025390625,-0.986328125,0.5864197530864198,0.2160493827160494,-0.2160493827160494
438,1240,1.24,SENSOR,1,1269,IMU_2,-0.025390625,-0.0078125,-1.048828125,-0.2160493827160494,-0.1851851851851852,-0.3703703703703704
440,1240,1.24,SENSOR,2,1279,IMU_1,0.0126953125,-0.0009765625,-1.0380859375,0.7407407407407408,0.0308641975308642,-0.308641975308642
441,1240,1.24,SENSOR,2,1279,IMU_2,0.01171875,0.0009765625,-0.9912109375,0.6481481481481481,0.0308641975308642,-0.8950617283950618
443,1240,1.24,SENSOR,3,1279,IMU_1,-0.0009765625,0.0087890625,-0.9951171875,-0.2160493827160494,-0.3395061728395062,0.0308641975308642
444,1240,1.24,SENSOR,3,1279,IMU_2,0.0107421875,0.0009765625,-1.0263671875,-0.1234567901234568,-0.0925925925925926,0.0308641975308642
447,1250,1.25,SENSOR,1,1289,IMU_1,-0.025390625,-0.0224609375,-0.9833984375,0.5555555555555556,0.2469135802469136,-0.2469135802469136
448,1250,1.25,SENSOR,1,1289,IMU_2,-0.0234375,-0.005859375,-1.0478515625,-0.2160493827160494,-0.1234567901234568,-0.3703703703703704
450,1250,1.25,SENSOR,2,1289,IMU_1,0.0107421875,-0.0009765625,-1.0361328125,0.7407407407407408,0.0617283950617284,-0.308641975308642
451,1250,1.25,SENSOR,2,1289,IMU_2,0.0087890625,0.0009765625,-0.9912109375,0.617283950617284,0.0308641975308642,-0.8950617283950618
453,1250,1.25,SENSOR,3,1289,IMU_1,0.0029296875,0.0078125,-0.998046875,-0.2160493827160494,-0.3703703703703704,0.0
454,1250,1.25,SENSOR,3,1289,IMU_2,0.013671875,0.0009765625,-1.02734375,-0.0925925925925926,-0.1234567901234568,0.0308641975308642
457,1260,1.26,SENSOR,1,1299,IMU_1,-0.0263671875,-0.0234375,-0.9853515625,0.5864197530864198,0.1851851851851852,-0.2160493827160494
458,1260,1.26,SENSOR,1,1299,IMU_2,-0.0234375,-0.0068359375,-1.0478515625,-0.2160493827160494,-0.1851851851851852,-0.3395061728395062
460,1260,1.26,SENSOR,2,1299,IMU_1,0.0126953125,-0.0009765625,-1.0361328125,0.7407407407407408,0.0925925925925926,-0.2777777777777778
461,1260,1.26,SENSOR,2,1299,IMU_2,0.009765625,0.0029296875,-0.9912109375,0.6481481481481481,0.0617283950617284,-0.8950617283950618
463,1260,1.26,SENSOR,3,1299,IMU_1,-0.0009765625,0.0068359375,-0.9951171875,-0.2469135802469136,-0.3395061728395062,0.0
464,1260,1.26,SENSOR,3,1299,IMU_2,0.009765625,0.0009765625,-1.0234375,-0.1234567901234568,-0.0925925925925926,0.0617283950617284
467,1270,1.27,SENSOR,1,1309,IMU_1,-0.025390625,-0.0234375,-0.9853515625,0.5864197530864198,0.2469135802469136,-0.2160493827160494
468,1270,1.27,SENSOR,1,1309,IMU_2,-0.0244140625,-0.0078125,-1.046875,-0.2160493827160494,-0.0925925925925926,-0.3703703703703704
470,1270,1.27,SENSOR,2,1309,IMU_1,0.013671875,0.0,-1.037109375,0.7098765432098766,0.0617283950617284,-0.2777777777777778
471,1270,1.27,SENSOR,2,1309,IMU_2,0.01171875,0.001953125,-0.9921875,0.617283950617284,0.0617283950617284,-0.8950617283950618
473,1270,1.27,SENSOR,3,1309,IMU_1,0.0009765625,0.0087890625,-0.994140625,-0.2777777777777778,-0.3703703703703704,0.0308641975308642
474,1270,1.27,SENSOR,3,1309,IMU_2,0.01171875,0.0029296875,-1.0234375,-0.1234567901234568,-0.1234567901234568,0.0617283950617284
477,1280,1.28,SENSOR,1,1319,IMU_1,-0.025390625,-0.0234375,-0.986328125,0.617283950617284,0.2160493827160494,-0.1851851851851852
478,1280,1.28,SENSOR,1,1319,IMU_2,-0.0205078125,-0.0087890625,-1.0478515625,-0.2469135802469136,-0.1234567901234568,-0.3395061728395062
480,1280,1.28,SENSOR,2,1319,IMU_1,0.0126953125,0.0,-1.0361328125,0.7098765432098766,0.0617283950617284,-0.2777777777777778
481,1280,1.28,SENSOR,2,1319,IMU_2,0.009765625,0.001953125,-0.990234375,0.617283950617284,0.0617283950617284,-0.8641975308641976
483,1280,1.28,SENSOR,3,1319,IMU_1,-0.0009765625,0.005859375,-0.994140625,-0.2469135802469136,-0.4012345679012346,0.0
484,1280,1.28,SENSOR,3,1319,IMU_2,0.0087890625,0.0009765625,-1.0244140625,-0.1234567901234568,-0.1234567901234568,0.0308641975308642
487,1290,1.29,SENSOR,1,1329,IMU_1,-0.025390625,-0.0244140625,-0.984375,0.617283950617284,0.2160493827160494,-0.1851851851851852
488,1290,1.29,SENSOR,1,1329,IMU_2,-0.0205078125,-0.0087890625,-1.048828125,-0.2160493827160494,-0.1851851851851852,-0.3395061728395062
490,1290,1.29,SENSOR,2,1329,IMU_1,0.013671875,0.0,-1.0361328125,0.7407407407407408,0.1234567901234568,-0.2469135802469136
491,1290,1.29,SENSOR,2,1329,IMU_2,0.009765625,0.001953125,-0.9892578125,0.6481481481481481,0.0925925925925926,-0.8641975308641976
493,1290,1.29,SENSOR,3,1329,IMU_1,-0.0009765625,0.005859375,-0.994140625,-0.2777777777777778,-0.3703703703703704,0.0308641975308642
494,1290,1.29,SENSOR,3,1329,IMU_2,0.0107421875,0.0009765625,-1.025390625,-0.1234567901234568,-0.1234567901234568,0.0617283950617284
497,1300,1.3,SENSOR,1,1339,IMU_1,-0.0244140625,-0.0234375,-0.9833984375,0.617283950617284,0.2469135802469136,-0.2160493827160494
498,1300,1.3,SENSOR,1,1339,IMU_2,-0.021484375,-0.009765625,-1.048828125,-0.2469135802469136,-0.1234567901234568,-0.3395061728395062
500,1300,1.3,SENSOR,2,1339,IMU_1,0.01171875,0.0009765625,-1.03515625,0.7098765432098766,0.0308641975308642,-0.2777777777777778
501,1300,1.3,SENSOR,2,1339,IMU_2,0.009765625,0.0029296875,-0.990234375,0.6481481481481481,0.0617283950617284,-0.8950617283950618
503,1300,1.3,SENSOR,3,1339,IMU_1,-0.00390625,0.0078125,-0.994140625,-0.2469135802469136,-0.3703703703703704,0.0308641975308642
504,1300,1.3,SENSOR,3,1339,IMU_2,0.0078125,0.0029296875,-1.0234375,-0.1234567901234568,-0.1234567901234568,0.0308641975308642
507,1310,1.31,SENSOR,1,1349,IMU_1,-0.025390625,-0.0244140625,-0.984375,0.5864197530864198,0.2469135802469136,-0.2160493827160494
508,1310,1.31,SENSOR,1,1349,IMU_2,-0.0205078125,-0.0107421875,-1.0498046875,-0.2469135802469136,-0.154320987654321,-0.3395061728395062
510,1310,1.31,SENSOR,2,1349,IMU_1,0.0126953125,0.0009765625,-1.0361328125,0.7098765432098766,0.0617283950617284,-0.2777777777777778
511,1310,1.31,SENSOR,2,1349,IMU_2,0.009765625,0.0029296875,-0.990234375,0.6481481481481481,0.0617283950617284,-0.8950617283950618
513,1310,1.31,SENSOR,3,1349,IMU_1,-0.0009765625,0.0078125,-0.9951171875,-0.2469135802469136,-0.3703703703703704,0.0
514,1310,1.31,SENSOR,3,1349,IMU_2,0.0107421875,0.001953125,-1.0224609375,-0.0617283950617284,-0.154320987654321,0.0308641975308642
517,1320,1.32,SENSOR,1,1359,IMU_1,-0.025390625,-0.0234375,-0.982421875,0.5864197530864198,0.1851851851851852,-0.2160493827160494
518,1320,1.32,SENSOR,1,1359,IMU_2,-0.0224609375,-0.0087890625,-1.046875,-0.2160493827160494,-0.2160493827160494,-0.308641975308642
520,1320,1.32,SENSOR,2,1359,IMU_1,0.01171875,0.0,-1.0361328125,0.7098765432098766,0.0617283950617284,-0.2469135802469136
521,1320,1.32,SENSOR,2,1359,IMU_2,0.009765625,0.0029296875,-0.9892578125,0.6481481481481481,0.0617283950617284,-0.8950617283950618
523,1320,1.32,SENSOR,3,1359,IMU_1,-0.0029296875,0.0068359375,-0.9951171875,-0.2469135802469136,-0.3395061728395062,0.0308641975308642
524,1320,1.32,SENSOR,3,1359,IMU_2,0.0078125,0.0029296875,-1.021484375,-0.0925925925925926,-0.0925925925925926,0.0308641975308642
527,1330,1.33,SENSOR,1,1369,IMU_1,-0.0263671875,-0.0234375,-0.984375,0.5864197530864198,0.2469135802469136,-0.2160493827160494
528,1330,1.33,SENSOR,1,1369,IMU_2,-0.0224609375,-0.0087890625,-1.048828125,-0.2469135802469136,-0.1234567901234568,-0.3395061728395062
530,1330,1.33,SENSOR,2,1369,IMU_1,0.013671875,0.0,-1.037109375,0.6790123456790124,0.0308641975308642,-0.2777777777777778
531,1330,1.33,SENSOR,2,1369,IMU_2,0.0107421875,0.001953125,-0.9892578125,0.617283950617284,0.0617283950617284,-0.8641975308641976
533,1330,1.33,SENSOR,3,1369,IMU_1,-0.0009765625,0.009765625,-0.9951171875,-0.2469135802469136,-0.3703703703703704,0.0
534,1330,1.33,SENSOR,3,1369,IMU_2,0.0107421875,0.00390625,-1.0234375,-0.0925925925925926,-0.1234567901234568,0.0308641975308642
537,1340,1.34,SENSOR,1,1379,IMU_1,-0.0244140625,-0.0224609375,-0.9853515625,0.617283950617284,0.1851851851851852,-0.2160493827160494
538,1340,1.34,SENSOR,1,1379,IMU_2,-0.0205078125,-0.0068359375,-1.0478515625,-0.2469135802469136,-0.154320987654321,-0.3395061728395062
540,1340,1.34,SENSOR,2,1379,IMU_1,0.0107421875,0.0,-1.0361328125,0.7098765432098766,0.0617283950617284,-0.2777777777777778
541,1340,1.34,SENSOR,2,1379,IMU_2,0.009765625,0.001953125,-0.9892578125,0.5864197530864198,0.0617283950617284,-0.8950617283950618
543,1340,1.34,SENSOR,3,1379,IMU_1,-0.001953125,0.005859375,-0.994140625,-0.2469135802469136,-0.4012345679012346,0.0617283950617284
544,1340,1.34,SENSOR,3,1379,IMU_2,0.0087890625,0.0009765625,-1.025390625,-0.0925925925925926,-0.1234567901234568,0.0308641975308642
547,1350,1.35,SENSOR,1,1389,IMU_1,-0.02734375,-0.0234375,-0.9853515625,0.617283950617284,0.2160493827160494,-0.2160493827160494
548,1350,1.35,SENSOR,1,1389,IMU_2,-0.0234375,-0.0087890625,-1.0478515625,-0.2469135802469136,-0.154320987654321,-0.3395061728395062
550,1350,1.35,SENSOR,2,1389,IMU_1,0.0107421875,0.0,-1.0341796875,0.7098765432098766,0.0925925925925926,-0.2777777777777778
551,1350,1.35,SENSOR,2,1389,IMU_2,0.009765625,0.001953125,-0.9892578125,0.5864197530864198,0.0617283950617284,-0.8950617283950618
553,1350,1.35,SENSOR,3,1389,IMU_1,0.0009765625,0.0078125,-0.994140625,-0.2777777777777778,-0.3395061728395062,0.0617283950617284
554,1350,1.35,SENSOR,3,1389,IMU_2,0.01171875,0.0009765625,-1.025390625,-0.1234567901234568,-0.0925925925925926,0.0617283950617284
557,1360,1.36,SENSOR,1,1399,IMU_1,-0.025390625,-0.0224609375,-0.984375,0.5864197530864198,0.2469135802469136,-0.2469135802469136
558,1360,1.36,SENSOR,1,1399,IMU_2,-0.021484375,-0.005859375,-1.048828125,-0.2469135802469136,-0.1234567901234568,-0.3395061728395062
560,1360,1.36,SENSOR,2,1399,IMU_1,0.0087890625,-0.0009765625,-1.033203125,0.7098765432098766,0.0617283950617284,-0.2777777777777778
561,1360,1.36,SENSOR,2,1399,IMU_2,0.0087890625,0.0009765625,-0.9892578125,0.617283950617284,0.0308641975308642,-0.9259259259259259
563,1360,1.36,SENSOR,3,1399,IMU_1,0.0,0.0068359375,-0.9921875,-0.2777777777777778,-0.3703703703703704,0.0308641975308642
564,1360,1.36,SENSOR,3,1399,IMU_2,0.0107421875,0.0009765625,-1.0234375,-0.0925925925925926,-0.0925925925925926,0.0308641975308642
567,1370,1.37,SENSOR,1,1409,IMU_1,-0.0263671875,-0.0244140625,-0.986328125,0.617283950617284,0.2469135802469136,-0.2160493827160494
568,1370,1.37,SENSOR,1,1409,IMU_2,-0.0234375,-0.0068359375,-1.05078125,-0.2160493827160494,-0.154320987654321,-0.3395061728395062
570,1370,1.37,SENSOR,2,1409,IMU_1,0.01171875,-0.001953125,-1.03515625,0.7098765432098766,0.0617283950617284,-0.2777777777777778
571,1370,1.37,SENSOR,2,1409,IMU_2,0.0087890625,0.0009765625,-0.9892578125,0.5864197530864198,0.0617283950617284,-0.8641975308641976
573,1370,1.37,SENSOR,3,1409,IMU_1,0.0009765625,0.0068359375,-0.994140625,-0.2469135802469136,-0.3703703703703704,0.0
574,1370,1.37,SENSOR,3,1409,IMU_2,0.013671875,0.0009765625,-1.025390625,-0.0925925925925926,-0.0925925925925926,0.0617283950617284
577,1380,1.38,SENSOR,1,1419,IMU_1,-0.0263671875,-0.0224609375,-0.9833984375,0.5864197530864198,0.2160493827160494,-0.2160493827160494
578,1380,1.38,SENSOR,1,1419,IMU_2,-0.0244140625,-0.0078125,-1.048828125,-0.2160493827160494,-0.1851851851851852,-0.3395061728395062
580,1380,1.38,SENSOR,2,1419,IMU_1,0.01171875,-0.0029296875,-1.03515625,0.7407407407407408,0.0925925925925926,-0.308641975308642
581,1380,1.38,SENSOR,2,1419,IMU_2,0.009765625,0.0009765625,-0.9873046875,0.617283950617284,0.0308641975308642,-0.8641975308641976
583,1380,1.38,SENSOR,3,1419,IMU_1,0.0,0.0087890625,-0.9931640625,-0.2777777777777778,-0.3703703703703704,0.0308641975308642
584,1380,1.38,SENSOR,3,1419,IMU_2,0.0107421875,0.0009765625,-1.0244140625,-0.1234567901234568,-0.0308641975308642,0.0308641975308642
587,1390,1.39,SENSOR,1,1429,IMU_1,-0.0263671875,-0.0244140625,-0.984375,0.5864197530864198,0.2469135802469136,-0.2160493827160494
588,1390,1.39,SENSOR,1,1429,IMU_2,-0.025390625,-0.0087890625,-1.048828125,-0.2160493827160494,-0.1234567901234568,-0.3395061728395062
590,1390,1.39,SENSOR,2,1429,IMU_1,0.0126953125,-0.001953125,-1.03515625,0.7098765432098766,0.0617283950617284,-0.308641975308642
591,1390,1.39,SENSOR,2,1429,IMU_2,0.0107421875,0.001953125,-0.98828125,0.617283950617284,0.0,-0.8950617283950618
593,1390,1.39,SENSOR,3,1429,IMU_1,0.0009765625,0.0107421875,-0.994140625,-0.2469135802469136,-0.3703703703703704,0.0308641975308642
594,1390,1.39,SENSOR,3,1429,IMU_2,0.0107421875,0.0029296875,-1.0244140625,-0.0925925925925926,-0.0925925925925926,0.0308641975308642
597,1400,1.4,SENSOR,1,1439,IMU_1,-0.0244140625,-0.0244140625,-0.9833984375,0.5864197530864198,0.2160493827160494,-0.2160493827160494
598,1400,1.4,SENSOR,1,1439,IMU_2,-0.0234375,-0.0087890625,-1.0458984375,-0.2469135802469136,-0.154320987654321,-0.3703703703703704
600,1400,1.4,SENSOR,2,1439,IMU_1,0.0126953125,-0.0009765625,-1.0341796875,0.7098765432098766,0.0925925925925926,-0.2777777777777778
601,1400,1.4,SENSOR,2,1439,IMU_2,0.009765625,0.0029296875,-0.9873046875,0.617283950617284,0.0617283950617284,-0.8950617283950618
603,1400,1.4,SENSOR,3,1439,IMU_1,-0.0009765625,0.0087890625,-0.9931640625,-0.2469135802469136,-0.3395061728395062,0.0
604,1400,1.4,SENSOR,3,1439,IMU_2,0.0107421875,0.0009765625,-1.0234375,-0.1234567901234568,-0.0925925925925926,0.0617283950617284
607,1410,1.41,SENSOR,1,1449,IMU_1,-0.025390625,-0.0244140625,-0.984375,0.5864197530864198,0.2469135802469136,-0.2469135802469136
608,1410,1.41,SENSOR,1,1449,IMU_2,-0.025390625,-0.009765625,-1.048828125,-0.2469135802469136,-0.154320987654321,-0.3703703703703704
610,1410,1.41,SENSOR,2,1449,IMU_1,0.0146484375,-0.001953125,-1.0341796875,0.7407407407407408,0.0617283950617284,-0.2777777777777778
611,1410,1.41,SENSOR,2,1449,IMU_2,0.0126953125,0.001953125,-0.98828125,0.617283950617284,0.0308641975308642,-0.8950617283950618
613,1410,1.41,SENSOR,3,1449,IMU_1,-0.0009765625,0.0107421875,-0.994140625,-0.2469135802469136,-0.3703703703703704,0.0308641975308642
614,1410,1.41,SENSOR,3,1449,IMU_2,0.0107421875,0.0029296875,-1.025390625,-0.1234567901234568,-0.0925925925925926,0.0617283950617284
617,1420,1.42,SENSOR,1,1459,IMU_1,-0.0244140625,-0.0224609375,-0.9853515625,0.5864197530864198,0.2469135802469136,-0.2469135802469136
618,1420,1.42,SENSOR,1,1459,IMU_2,-0.0205078125,-0.0078125,-1.0498046875,-0.2160493827160494,-0.154320987654321,-0.3395061728395062
620,1420,1.42,SENSOR,2,1459,IMU_1,0.0126953125,0.0,-1.033203125,0.7407407407407408,0.0617283950617284,-0.308641975308642
621,1420,1.42,SENSOR,2,1459,IMU_2,0.0107421875,0.00390625,-0.9892578125,0.617283950617284,0.0617283950617284,-0.8950617283950618
623,1420,1.42,SENSOR,3,1459,IMU_1,-0.0029296875,0.0087890625,-0.9951171875,-0.2469135802469136,-0.3703703703703704,0.0
624,1420,1.42,SENSOR,3,1459,IMU_2,0.009765625,0.001953125,-1.0263671875,-0.1234567901234568,-0.0925925925925926,0.0308641975308642
627,1430,1.43,SENSOR,1,1469,IMU_1,-0.0244140625,-0.0234375,-0.9853515625,0.5864197530864198,0.2469135802469136,-0.2160493827160494
628,1430,1.43,SENSOR,1,1469,IMU_2,-0.0224609375,-0.009765625,-1.0498046875,-0.2469135802469136,-0.1851851851851852,-0.3395061728395062
630,1430,1.43,SENSOR,2,1469,IMU_1,0.0146484375,0.0009765625,-1.0341796875,0.7098765432098766,0.0617283950617284,-0.308641975308642
631,1430,1.43,SENSOR,2,1469,IMU_2,0.0107421875,0.001953125,-0.990234375,0.617283950617284,0.0617283950617284,-0.8641975308641976
633,1430,1.43,SENSOR,3,1469,IMU_1,-0.0029296875,0.009765625,-0.9951171875,-0.2469135802469136,-0.4012345679012346,0.0
634,1430,1.43,SENSOR,3,1469,IMU_2,0.0107421875,0.001953125,-1.0263671875,-0.1234567901234568,-0.0925925925925926,0.0308641975308642
638,1440,1.44,SENSOR,1,1479,IMU_1,-0.025390625,-0.0234375,-0.982421875,0.5864197530864198,0.2469135802469136,-0.2469135802469136
639,1440,1.44,SENSOR,1,1479,IMU_2,-0.021484375,-0.0087890625,-1.046875,-0.2469135802469136,-0.154320987654321,-0.3395061728395062
641,1440,1.44,SENSOR,2,1479,IMU_1,0.0126953125,0.001953125,-1.03515625,0.7098765432098766,0.0617283950617284,-0.308641975308642
642,1440,1.44,SENSOR,2,1479,IMU_2,0.0107421875,0.0029296875,-0.9892578125,0.6481481481481481,0.0617283950617284,-0.8641975308641976
644,1440,1.44,SENSOR,3,1479,IMU_1,-0.0029296875,0.0068359375,-0.994140625,-0.2469135802469136,-0.3395061728395062,0.0
645,1440,1.44,SENSOR,3,1479,IMU_2,0.0107421875,0.0,-1.025390625,-0.1234567901234568,-0.0925925925925926,0.0308641975308642
648,1450,1.45,SENSOR,1,1489,IMU_1,-0.025390625,-0.0224609375,-0.9853515625,0.5864197530864198,0.2777777777777778,-0.2469135802469136
649,1450,1.45,SENSOR,1,1489,IMU_2,-0.0224609375,-0.0078125,-1.0517578125,-0.2469135802469136,-0.1234567901234568,-0.3703703703703704
651,1450,1.45,SENSOR,2,1489,IMU_1,0.01171875,0.0,-1.0341796875,0.7098765432098766,0.0617283950617284,-0.308641975308642
652,1450,1.45,SENSOR,2,1489,IMU_2,0.009765625,0.001953125,-0.990234375,0.6481481481481481,0.0308641975308642,-0.8950617283950618
654,1450,1.45,SENSOR,3,1489,IMU_1,-0.001953125,0.0078125,-0.9931640625,-0.2160493827160494,-0.3703703703703704,0.0308641975308642
655,1450,1.45,SENSOR,3,1489,IMU_2,0.0107421875,0.001953125,-1.0263671875,-0.0925925925925926,-0.1234567901234568,0.0308641975308642
658,1460,1.46,SENSOR,1,1499,IMU_1,-0.025390625,-0.021484375,-0.984375,0.617283950617284,0.2160493827160494,-0.2160493827160494
659,1460,1.46,SENSOR,1,1499,IMU_2,-0.0224609375,-0.0078125,-1.048828125,-0.2160493827160494,-0.154320987654321,-0.3703703703703704
661,1460,1.46,SENSOR,2,1499,IMU_1,0.01171875,0.0009765625,-1.0322265625,0.7098765432098766,0.0617283950617284,-0.2777777777777778
662,1460,1.46,SENSOR,2,1499,IMU_2,0.009765625,0.00390625,-0.990234375,0.6481481481481481,0.0617283950617284,-0.8950617283950618
664,1460,1.46,SENSOR,3,1499,IMU_1,-0.001953125,0.0048828125,-0.9912109375,-0.2469135802469136,-0.3395061728395062,-0.0308641975308642
665,1460,1.46,SENSOR,3,1499,IMU_2,0.01171875,0.0,-1.0263671875,-0.1234567901234568,-0.1234567901234568,0.0308641975308642
668,1470,1.47,SENSOR,1,1509,IMU_1,-0.02734375,-0.021484375,-0.9814453125,0.5864197530864198,0.2469135802469136,-0.1851851851851852
669,1470,1.47,SENSOR,1,1509,IMU_2,-0.0244140625,-0.0087890625,-1.0458984375,-0.2160493827160494,-0.154320987654321,-0.3703703703703704
671,1470,1.47,SENSOR,2,1509,IMU_1,0.0126953125,-0.001953125,-1.03125,0.7098765432098766,0.0617283950617284,-0.2777777777777778
672,1470,1.47,SENSOR,2,1509,IMU_2,0.0087890625,0.001953125,-0.9873046875,0.6481481481481481,0.0308641975308642,-0.8641975308641976
674,1470,1.47,SENSOR,3,1509,IMU_1,-0.0009765625,0.0078125,-0.9921875,-0.2469135802469136,-0.3395061728395062,0.0
675,1470,1.47,SENSOR,3,1509,IMU_2,0.01171875,0.001953125,-1.025390625,-0.1234567901234568,-0.0925925925925926,0.0308641975308642
678,1480,1.48,SENSOR,1,1519,IMU_1,-0.025390625,-0.0224609375,-0.982421875,0.5864197530864198,0.2160493827160494,-0.2160493827160494
679,1480,1.48,SENSOR,1,1519,IMU_2,-0.0224609375,-0.0087890625,-1.044921875,-0.2469135802469136,-0.154320987654321,-0.3703703703703704
681,1480,1.48,SENSOR,2,1519,IMU_1,0.0126953125,0.0009765625,-1.033203125,0.7098765432098766,0.0308641975308642,-0.308641975308642
682,1480,1.48,SENSOR,2,1519,IMU_2,0.009765625,0.0029296875,-0.9892578125,0.6481481481481481,0.0308641975308642,-0.8950617283950618
684,1480,1.48,SENSOR,3,1519,IMU_1,-0.001953125,0.0078125,-0.9873046875,-0.2160493827160494,-0.3395061728395062,0.0
685,1480,1.48,SENSOR,3,1519,IMU_2,0.009765625,0.001953125,-1.021484375,-0.0925925925925926,-0.0925925925925926,0.0308641975308642
