Log Entry,Timestamp,Time_s,Log Entry Type,Sensor Board ID,Sensor Board Timestamp,Sensor Type,Pressure,Temperature
12356,14000,14.0,SENSOR,3,14153,BARO,99669,24.78
12361,14010,14.01,SENSOR,1,14123,BARO,99662,26.43
12364,14010,14.01,SENSOR,2,14113,BARO,99642,25.02
12367,14010,14.01,SENSOR,3,14163,BARO,99695,24.8
12376,14020,14.02,SENSOR,1,14133,BARO,99640,26.43
12379,14020,14.02,SENSOR,2,14123,BARO,99661,25.02
12382,14020,14.02,SENSOR,3,14173,BARO,99673,24.8
12387,14030,14.03,SENSOR,1,14143,BARO,99640,26.43
12390,14030,14.03,SENSOR,2,14133,BARO,99661,25.02
12393,14030,14.03,SENSOR,3,14183,BARO,99691,24.78
12398,14040,14.04,SENSOR,1,14153,BARO,99640,26.43
12401,14040,14.04,SENSOR,2,14143,BARO,99642,25.02
12404,14040,14.04,SENSOR,3,14193,BARO,99695,24.8
12409,14050,14.05,SENSOR,1,14163,BARO,99640,26.43
12412,14050,14.05,SENSOR,2,14153,BARO,99661,25.02
12415,14050,14.05,SENSOR,3,14203,BARO,99673,24.8
12421,14060,14.06,SENSOR,1,14173,BARO,99640,26.43
12424,14060,14.06,SENSOR,2,14163,BARO,99661,25.02
12427,14060,14.06,SENSOR,3,14213,BARO,99695,24.8
12432,14070,14.07,SENSOR,1,14183,BARO,99640,26.43
12435,14070,14.07,SENSOR,2,14173,BARO,99665,25.04
12438,14070,14.07,SENSOR,3,14223,BARO,99673,24.8
12444,14080,14.08,SENSOR,1,14193,BARO,99662,26.43
12447,14080,14.08,SENSOR,2,14183,BARO,99661,25.02
12450,14080,14.08,SENSOR,3,14233,BARO,99673,24.8
12455,14090,14.09,SENSOR,1,14203,BARO,99662,26.43
12458,14090,14.09,SENSOR,2,14193,BARO,99642,25.02
12461,14090,14.09,SENSOR,3,14243,BARO,99673,24.8
12467,14100,14.1,SENSOR,1,14213,BARO,99640,26.43
12470,14100,14.1,SENSOR,2,14203,BARO,99665,25.04
12473,14100,14.1,SENSOR,3,14253,BARO,99691,24.78
12478,14110,14.11,SENSOR,1,14223,BARO,99640,26.43
12481,14110,14.11,SENSOR,2,14213,BARO,99661,25.02
12484,14110,14.11,SENSOR,3,14263,BARO,99695,24.8
12489,14120,14.12,SENSOR,1,14233,BARO,99662,26.43
12492,14120,14.12,SENSOR,2,14223,BARO,99665,25.04
12495,14120,14.12,SENSOR,3,14273,BARO,99691,24.78
12500,14130,14.13,SENSOR,1,14243,BARO,99640,26.43
12503,14130,14.13,SENSOR,2,14233,BARO,99642,25.02
12506,14130,14.13,SENSOR,3,14283,BARO,99673,24.8
12512,14140,14.14,SENSOR,1,14253,BARO,99662,26.43
12515,14140,14.14,SENSOR,2,14243,BARO,99661,25.02
12518,14140,14.14,SENSOR,3,14293,BARO,99717,24.8
12523,14150,14.15,SENSOR,1,14263,BARO,99640,26.43
12526,14150,14.15,SENSOR,2,14253,BARO,99642,25.02
12529,14150,14.15,SENSOR,3,14303,BARO,99673,24.8
12534,14160,14.16,SENSOR,1,14273,BARO,99640,26.43
12537,14160,14.16,SENSOR,2,14263,BARO,99661,25.02
12540,14160,14.16,SENSOR,3,14313,BARO,99695,24.8
12545,14170,14.17,SENSOR,1,14283,BARO,99640,26.43
12548,14170,14.17,SENSOR,2,14273,BARO,99661,25.02
12551,14170,14.17,SENSOR,3,14323,BARO,99673,24.8
12557,14180,14.18,SENSOR,1,14293,BARO,99640,26.43
12560,14180,14.18,SENSOR,2,14283,BARO,99645,25.04
12563,14180,14.18,SENSOR,3,14333,BARO,99695,24.8
12568,14190,14.19,SENSOR,1,14303,BARO,99640,26.43
12571,14190,14.19,SENSOR,2,14293,BARO,99661,25.02
12574,14190,14.19,SENSOR,3,14343,BARO,99673,24.8
12579,14200,14.2,SENSOR,1,14313,BARO,99640,26.43
12582,14200,14.2,SENSOR,2,14303,BARO,99642,25.02
12585,14200,14.2,SENSOR,3,14353,BARO,99695,24.8
12590,14210,14.21,SENSOR,1,14323,BARO,99640,26.43
12593,14210,14.21,SENSOR,2,14313,BARO,99661,25.02
12596,14210,14.21,SENSOR,3,14363,BARO,99647,24.78
12602,14220,14.22,SENSOR,1,14333,BARO,99640,26.43
12605,14220,14.22,SENSOR,2,14323,BARO,99645,25.04
12608,14220,14.22,SENSOR,3,14373,BARO,99695,24.8
12613,14230,14.23,SENSOR,1,14343,BARO,99640,26.43
12616,14230,14.23,SENSOR,2,14333,BARO,99665,25.04
12619,14230,14.23,SENSOR,3,14383,BARO,99695,24.8
12624,14240,14.24,SENSOR,1,14353,BARO,99640,26.43
12627,14240,14.24,SENSOR,2,14343,BARO,99661,25.02
12630,14240,14.24,SENSOR,3,14393,BARO,99695,24.8
12635,14250,14.25,SENSOR,1,14363,BARO,99640,26.43
12638,14250,14.25,SENSOR,2,14353,BARO,99661,25.02
12641,14250,14.25,SENSOR,3,14403,BARO,99673,24.8
12647,14260,14.26,SENSOR,1,14373,BARO,99640,26.43
12650,14260,14.26,SENSOR,2,14363,BARO,99661,25.02
12653,14260,14.26,SENSOR,3,14413,BARO,99695,24.8
12658,14270,14.27,SENSOR,1,14383,BARO,99662,26.43
12661,14270,14.27,SENSOR,2,14373,BARO,99661,25.02
12664,14270,14.27,SENSOR,3,14423,BARO,99673,24.8
12669,14280,14.28,SENSOR,1,14393,BARO,99640,26.43
12672,14280,14.28,SENSOR,2,14383,BARO,99661,25.02
12675,14280,14.28,SENSOR,3,14433,BARO,99691,24.78
12680,14290,14.29,SENSOR,1,14403,BARO,99662,26.43
12683,14290,14.29,SENSOR,2,14393,BARO,99661,25.02
12686,14290,14.29,SENSOR,3,14443,BARO,99695,24.8
12693,14300,14.3,SENSOR,1,14413,BARO,99640,26.43
12696,14300,14.3,SENSOR,2,14403,BARO,99661,25.02
12699,14300,14.3,SENSOR,3,14453,BARO,99669,24.78
12704,14310,14.31,SENSOR,1,14423,BARO,99662,26.43
12707,14310,14.31,SENSOR,2,14413,BARO,99642,25.02
12710,14310,14.31,SENSOR,3,14463,BARO,99695,24.8
12715,14320,14.32,SENSOR,1,14433,BARO,99640,26.43
12718,14320,14.32,SENSOR,2,14423,BARO,99661,25.02
12721,14320,14.32,SENSOR,3,14473,BARO,99695,24.8
12726,14330,14.33,SENSOR,1,14443,BARO,99640,26.43
12729,14330,14.33,SENSOR,2,14433,BARO,99661,25.02
12732,14330,14.33,SENSOR,3,14483,BARO,99695,24.8
12738,14340,14.34,SENSOR,1,14453,BARO,99662,26.43
12741,14340,14.34,SENSOR,2,14443,BARO,99645,25.04
12744,14340,14.34,SENSOR,3,14493,BARO,99695,24.8
12749,14350,14.35,SENSOR,1,14463,BARO,99662,26.43
12752,14350,14.35,SENSOR,2,14453,BARO,99642,25.02
12755,14350,14.35,SENSOR,3,14503,BARO,99673,24.8
12760,14360,14.36,SENSOR,1,14473,BARO,99640,26.43
12763,14360,14.36,SENSOR,2,14463,BARO,99642,25.02
12766,14360,14.36,SENSOR,3,14513,BARO,99695,24.8
12771,14370,14.37,SENSOR,1,14483,BARO,99662,26.43
12774,14370,14.37,SENSOR,2,14473,BARO,99642,25.02
12777,14370,14.37,SENSOR,3,14523,BARO,99691,24.78
12783,14380,14.38,SENSOR,1,14493,BARO,99640,26.43
12786,14380,14.38,SENSOR,2,14483,BARO,99642,25.02
12789,14380,14.38,SENSOR,3,14533,BARO,99695,24.8
12794,14390,14.39,SENSOR,1,14503,BARO,99618,26.43
12797,14390,14.39,SENSOR,2,14493,BARO,99645,25.04
12800,14390,14.39,SENSOR,3,14543,BARO,99695,24.8
12805,14400,14.4,SENSOR,1,14513,BARO,99640,26.43
12808,14400,14.4,SENSOR,2,14503,BARO,99661,25.02
12811,14400,14.4,SENSOR,3,14553,BARO,99695,24.8
12816,14410,14.41,SENSOR,1,14523,BARO,99640,26.43
12819,14410,14.41,SENSOR,2,14513,BARO,99645,25.04
12822,14410,14.41,SENSOR,3,14563,BARO,99673,24.8
12828,14420,14.42,SENSOR,1,14533,BARO,99640,26.43
12831,14420,14.42,SENSOR,2,14523,BARO,99661,25.02
12834,14420,14.42,SENSOR,3,14573,BARO,99695,24.8
12839,14430,14.43,SENSOR,1,14543,BARO,99640,26.43
12842,14430,14.43,SENSOR,2,14533,BARO,99642,25.02
12845,14430,14.43,SENSOR,3,14583,BARO,99695,24.8
12850,14440,14.44,SENSOR,1,14553,BARO,99662,26.43
12853,14440,14.44,SENSOR,2,14543,BARO,99665,25.04
12856,14440,14.44,SENSOR,3,14593,BARO,99673,24.8
12861,14450,14.45,SENSOR,1,14563,BARO,99643,26.44
12864,14450,14.45,SENSOR,2,14553,BARO,99645,25.04
12867,14450,14.45,SENSOR,3,14603,BARO,99695,24.8
12873,14460,14.46,SENSOR,1,14573,BARO,99618,26.43
12876,14460,14.46,SENSOR,2,14563,BARO,99665,25.04
12879,14460,14.46,SENSOR,3,14613,BARO,99673,24.8
12884,14470,14.47,SENSOR,1,14583,BARO,99662,26.43
12887,14470,14.47,SENSOR,2,14573,BARO,99665,25.04
12890,14470,14.47,SENSOR,3,14623,BARO,99695,24.8
12895,14480,14.48,SENSOR,1,14593,BARO,99662,26.43
12898,14480,14.48,SENSOR,2,14583,BARO,99665,25.04
12901,14480,14.48,SENSOR,3,14633,BARO,99673,24.8
12906,14490,14.49,SENSOR,1,14603,BARO,99662,26.43
12909,14490,14.49,SENSOR,2,14593,BARO,99645,25.04
12912,14490,14.49,SENSOR,3,14643,BARO,99695,24.8
12919,14500,14.5,SENSOR,1,14613,BARO,99640,26.43
12922,14500,14.5,SENSOR,2,14603,BARO,99645,25.04
12925,14500,14.5,SENSOR,3,14653,BARO,99673,24.8
12930,14510,14.51,SENSOR,1,14623,BARO,99640,26.43
12933,14510,14.51,SENSOR,2,14613,BARO,99642,25.02
12936,14510,14.51,SENSOR,3,14663,BARO,99695,24.8
12944,14520,14.52,SENSOR,1,14633,BARO,99640,26.43
12947,14520,14.52,SENSOR,2,14623,BARO,99622,25.02
12950,14520,14.52,SENSOR,3,14673,BARO,99673,24.8
12955,14530,14.53,SENSOR,1,14643,BARO,99640,26.43
12958,14530,14.53,SENSOR,2,14633,BARO,99645,25.04
12961,14530,14.53,SENSOR,3,14683,BARO,99695,24.8
12967,14540,14.54,SENSOR,1,14653,BARO,99662,26.43
12970,14540,14.54,SENSOR,2,14643,BARO,99642,25.02
12973,14540,14.54,SENSOR,3,14693,BARO,99673,24.8
12978,14550,14.55,SENSOR,1,14663,BARO,99640,26.43
12981,14550,14.55,SENSOR,2,14653,BARO,99665,25.04
12984,14550,14.55,SENSOR,3,14703,BARO,99695,24.8
12989,14560,14.56,SENSOR,1,14673,BARO,99618,26.43
12992,14560,14.56,SENSOR,2,14663,BARO,99642,25.02
12995,14560,14.56,SENSOR,3,14713,BARO,99695,24.8
13000,14570,14.57,SENSOR,1,14683,BARO,99640,26.43
13003,14570,14.57,SENSOR,2,14673,BARO,99661,25.02
13006,14570,14.57,SENSOR,3,14723,BARO,99695,24.8
13012,14580,14.58,SENSOR,1,14693,BARO,99640,26.43
13015,14580,14.58,SENSOR,2,14683,BARO,99642,25.02
13018,14580,14.58,SENSOR,3,14733,BARO,99695,24.8
13023,14590,14.59,SENSOR,1,14703,BARO,99662,26.43
13026,14590,14.59,SENSOR,2,14693,BARO,99645,25.04
13029,14590,14.59,SENSOR,3,14743,BARO,99669,24.78
13034,14600,14.6,SENSOR,1,14713,BARO,99640,26.43
13037,14600,14.6,SENSOR,2,14703,BARO,99661,25.02
13040,14600,14.6,SENSOR,3,14753,BARO,99673,24.8
13045,14610,14.61,SENSOR,1,14723,BARO,99640,26.43
13048,14610,14.61,SENSOR,2,14713,BARO,99665,25.04
13051,14610,14.61,SENSOR,3,14763,BARO,99673,24.8
13057,14620,14.62,SENSOR,1,14733,BARO,99640,26.43
13060,14620,14.62,SENSOR,2,14723,BARO,99665,25.04
13063,14620,14.62,SENSOR,3,14773,BARO,99673,24.8
13068,14630,14.63,SENSOR,1,14743,BARO,99662,26.43
13071,14630,14.63,SENSOR,2,14733,BARO,99661,25.02
13074,14630,14.63,SENSOR,3,14783,BARO,99695,24.8
13079,14640,14.64,SENSOR,1,14753,BARO,99640,26.43
13082,14640,14.64,SENSOR,2,14743,BARO,99642,25.02
13085,14640,14.64,SENSOR,3,14793,BARO,99695,24.8
13090,14650,14.65,SENSOR,1,14763,BARO,99618,26.43
13093,14650,14.65,SENSOR,2,14753,BARO,99661,25.02
13096,14650,14.65,SENSOR,3,14803,BARO,99695,24.8
13102,14660,14.66,SENSOR,1,14773,BARO,99640,26.43
13105,14660,14.66,SENSOR,2,14763,BARO,99661,25.02
13108,14660,14.66,SENSOR,3,14813,BARO,99673,24.8
13113,14670,14.67,SENSOR,1,14783,BARO,99640,26.43
13116,14670,14.67,SENSOR,2,14773,BARO,99661,25.02
13119,14670,14.67,SENSOR,3,14823,BARO,99695,24.8
13124,14680,14.68,SENSOR,1,14793,BARO,99640,26.43
13127,14680,14.68,SENSOR,2,14783,BARO,99681,25.02
13130,14680,14.68,SENSOR,3,14833,BARO,99695,24.8
13135,14690,14.69,SENSOR,1,14803,BARO,99640,26.43
13138,14690,14.69,SENSOR,2,14793,BARO,99645,25.04
13141,14690,14.69,SENSOR,3,14843,BARO,99695,24.8
13148,14700,14.7,SENSOR,1,14813,BARO,99640,26.43
13151,14700,14.7,SENSOR,2,14803,BARO,99665,25.04
13154,14700,14.7,SENSOR,3,14853,BARO,99673,24.8
13159,14710,14.71,SENSOR,1,14823,BARO,99640,26.43
13162,14710,14.71,SENSOR,2,14813,BARO,99645,25.04
13165,14710,14.71,SENSOR,3,14863,BARO,99695,24.8
13170,14720,14.72,SENSOR,1,14833,BARO,99640,26.43
13173,14720,14.72,SENSOR,2,14823,BARO,99642,25.02
13176,14720,14.72,SENSOR,3,14873,BARO,99695,24.8
13181,14730,14.73,SENSOR,1,14843,BARO,99640,26.43
13184,14730,14.73,SENSOR,2,14833,BARO,99661,25.02
13187,14730,14.73,SENSOR,3,14883,BARO,99669,24.78
13193,14740,14.74,SENSOR,1,14853,BARO,99640,26.43
13196,14740,14.74,SENSOR,2,14843,BARO,99642,25.02
13199,14740,14.74,SENSOR,3,14893,BARO,99673,24.8
13204,14750,14.75,SENSOR,1,14863,BARO,99640,26.43
13207,14750,14.75,SENSOR,2,14853,BARO,99661,25.02
13210,14750,14.75,SENSOR,3,14903,BARO,99695,24.8
13215,14760,14.76,SENSOR,1,14873,BARO,99640,26.43
13218,14760,14.76,SENSOR,2,14863,BARO,99661,25.02
13221,14760,14.76,SENSOR,3,14913,BARO,99673,24.8
13226,14770,14.77,SENSOR,1,14883,BARO,99640,26.43
13229,14770,14.77,SENSOR,2,14873,BARO,99642,25.02
13232,14770,14.77,SENSOR,3,14923,BARO,99695,24.8
13238,14780,14.78,SENSOR,1,14893,BARO,99640,26.43
13241,14780,14.78,SENSOR,2,14883,BARO,99642,25.02
13244,14780,14.78,SENSOR,3,14933,BARO,99695,24.8
13249,14790,14.79,SENSOR,1,14903,BARO,99640,26.43
13252,14790,14.79,SENSOR,2,14893,BARO,99661,25.02
13255,14790,14.79,SENSOR,3,14943,BARO,99695,24.8
13260,14800,14.8,SENSOR,1,14913,BARO,99640,26.43
13263,14800,14.8,SENSOR,2,14903,BARO,99665,25.04
13266,14800,14.8,SENSOR,3,14953,BARO,99691,24.78
13271,14810,14.81,SENSOR,1,14923,BARO,99640,26.43
13274,14810,14.81,SENSOR,2,14913,BARO,99642,25.02
13277,14810,14.81,SENSOR,3,14973,BARO,99695,24.8
13283,14820,14.82,SENSOR,1,14933,BARO,99640,26.43
13286,14820,14.82,SENSOR,2,14923,BARO,99665,25.04
13289,14820,14.82,SENSOR,3,14983,BARO,99695,24.8
13294,14830,14.83,SENSOR,1,14943,BARO,99640,26.43
13297,14830,14.83,SENSOR,2,14933,BARO,99661,25.02
13300,14830,14.83,SENSOR,3,14993,BARO,99673,24.8
13305,14840,14.84,SENSOR,1,14953,BARO,99662,26.43
13308,14840,14.84,SENSOR,2,14943,BARO,99645,25.04
13311,14840,14.84,SENSOR,3,15003,BARO,99673,24.8
13316,14850,14.85,SENSOR,1,14963,BARO,99636,26.41
13319,14850,14.85,SENSOR,2,14953,BARO,99665,25.04
13322,14850,14.85,SENSOR,3,15013,BARO,99673,24.8
13328,14860,14.86,SENSOR,1,14973,BARO,99640,26.43
13331,14860,14.86,SENSOR,2,14963,BARO,99645,25.04
13334,14860,14.86,SENSOR,3,15023,BARO,99673,24.8
13339,14870,14.87,SENSOR,1,14983,BARO,99662,26.43
13342,14870,14.87,SENSOR,2,14973,BARO,99665,25.04
13345,14870,14.87,SENSOR,3,15033,BARO,99673,24.8
13350,14880,14.88,SENSOR,1,14993,BARO,99640,26.43
13353,14880,14.88,SENSOR,2,14983,BARO,99665,25.04
13356,14880,14.88,SENSOR,3,15043,BARO,99695,24.8
13361,14890,14.89,SENSOR,1,15003,BARO,99640,26.43
13364,14890,14.89,SENSOR,2,14993,BARO,99645,25.04
13367,14890,14.89,SENSOR,3,15053,BARO,99695,24.8
13374,14900,14.9,SENSOR,1,15013,BARO,99640,26.43
13377,14900,14.9,SENSOR,2,15003,BARO,99685,25.04
13380,14900,14.9,SENSOR,3,15063,BARO,99673,24.8
13385,14910,14.91,SENSOR,1,15023,BARO,99662,26.43
13388,14910,14.91,SENSOR,2,15013,BARO,99642,25.02
13391,14910,14.91,SENSOR,3,15073,BARO,99673,24.8
13396,14920,14.92,SENSOR,1,15033,BARO,99662,26.43
13399,14920,14.92,SENSOR,2,15023,BARO,99661,25.02
13402,14920,14.92,SENSOR,3,15083,BARO,99673,24.8
13407,14930,14.93,SENSOR,1,15043,BARO,99662,26.43
13410,14930,14.93,SENSOR,2,15033,BARO,99665,25.04
13413,14930,14.93,SENSOR,3,15093,BARO,99673,24.8
13419,14940,14.94,SENSOR,1,15053,BARO,99640,26.43
13422,14940,14.94,SENSOR,2,15043,BARO,99645,25.04
13425,14940,14.94,SENSOR,3,15103,BARO,99673,24.8
13430,14950,14.95,SENSOR,1,15063,BARO,99665,26.44
13433,14950,14.95,SENSOR,2,15053,BARO,99645,25.04
13436,14950,14.95,SENSOR,3,15113,BARO,99673,24.8
13441,14960,14.96,SENSOR,1,15073,BARO,99640,26.43
13444,14960,14.96,SENSOR,2,15063,BARO,99665,25.04
13447,14960,14.96,SENSOR,3,15123,BARO,99673,24.8
13452,14970,14.97,SENSOR,1,15083,BARO,99640,26.43
13455,14970,14.97,SENSOR,2,15073,BARO,99645,25.04
13458,14970,14.97,SENSOR,3,15133,BARO,99695,24.8
13464,14980,14.98,SENSOR,1,15093,BARO,99640,26.43
13467,14980,14.98,SENSOR,2,15083,BARO,99642,25.02
13470,14980,14.98,SENSOR,3,15143,BARO,99691,24.78
13475,14990,14.99,SENSOR,1,15103,BARO,99662,26.43
13478,14990,14.99,SENSOR,2,15093,BARO,99665,25.04
13481,14990,14.99,SENSOR,3,15153,BARO,99673,24.8
13486,15000,15.0,SENSOR,1,15113,BARO,99640,26.43
13489,15000,15.0,SENSOR,2,15103,BARO,99661,25.02
13492,15000,15.0,SENSOR,3,15163,BARO,99673,24.8
13497,15010,15.01,SENSOR,1,15123,BARO,99640,26.43
13500,15010,15.01,SENSOR,2,15113,BARO,99665,25.04
13503,15010,15.01,SENSOR,3,15173,BARO,99695,24.8
13512,15020,15.02,SENSOR,1,15133,BARO,99640,26.43
13515,15020,15.02,SENSOR,2,15123,BARO,99665,25.04
13518,15020,15.02,SENSOR,3,15183,BARO,99673,24.8
13523,15030,15.03,SENSOR,1,15143,BARO,99640,26.43
13526,15030,15.03,SENSOR,2,15133,BARO,99665,25.04
13529,15030,15.03,SENSOR,3,15193,BARO,99673,24.8
13534,15040,15.04,SENSOR,1,15153,BARO,99640,26.43
13537,15040,15.04,SENSOR,2,15143,BARO,99645,25.04
13540,15040,15.04,SENSOR,3,15203,BARO,99673,24.8
13545,15050,15.05,SENSOR,1,15163,BARO,99640,26.43
13548,15050,15.05,SENSOR,2,15153,BARO,99642,25.02
13551,15050,15.05,SENSOR,3,15213,BARO,99673,24.8
13557,15060,15.06,SENSOR,1,15173,BARO,99640,26.43
13560,15060,15.06,SENSOR,2,15163,BARO,99642,25.02
13563,15060,15.06,SENSOR,3,15223,BARO,99695,24.8
13568,15070,15.07,SENSOR,1,15183,BARO,99640,26.43
13571,15070,15.07,SENSOR,2,15173,BARO,99645,25.04
13574,15070,15.07,SENSOR,3,15233,BARO,99695,24.8
13579,15080,15.08,SENSOR,1,15193,BARO,99640,26.43
13582,15080,15.08,SENSOR,2,15183,BARO,99665,25.04
13585,15080,15.08,SENSOR,3,15243,BARO,99695,24.8
13590,15090,15.09,SENSOR,1,15203,BARO,99662,26.43
13593,15090,15.09,SENSOR,2,15193,BARO,99642,25.02
13596,15090,15.09,SENSOR,3,15253,BARO,99695,24.8
13603,15100,15.1,SENSOR,1,15213,BARO,99640,26.43
13606,15100,15.1,SENSOR,2,15203,BARO,99661,25.02
13609,15100,15.1,SENSOR,3,15263,BARO,99669,24.78
13614,15110,15.11,SENSOR,1,15223,BARO,99662,26.43
13617,15110,15.11,SENSOR,2,15213,BARO,99665,25.04
13620,15110,15.11,SENSOR,3,15273,BARO,99673,24.8
13625,15120,15.12,SENSOR,1,15233,BARO,99640,26.43
13628,15120,15.12,SENSOR,2,15223,BARO,99661,25.02
13631,15120,15.12,SENSOR,3,15283,BARO,99695,24.8
13636,15130,15.13,SENSOR,1,15243,BARO,99640,26.43
13639,15130,15.13,SENSOR,2,15233,BARO,99645,25.04
13642,15130,15.13,SENSOR,3,15293,BARO,99695,24.8
13648,15140,15.14,SENSOR,1,15253,BARO,99662,26.43
13651,15140,15.14,SENSOR,2,15243,BARO,99665,25.04
13654,15140,15.14,SENSOR,3,15303,BARO,99695,24.8
13659,15150,15.15,SENSOR,1,15263,BARO,99640,26.43
13662,15150,15.15,SENSOR,2,15253,BARO,99645,25.04
13665,15150,15.15,SENSOR,3,15313,BARO,99673,24.8
13670,15160,15.16,SENSOR,1,15273,BARO,99640,26.43
13673,15160,15.16,SENSOR,2,15263,BARO,99665,25.04
13676,15160,15.16,SENSOR,3,15323,BARO,99695,24.8
13681,15170,15.17,SENSOR,1,15283,BARO,99662,26.43
13684,15170,15.17,SENSOR,2,15273,BARO,99665,25.04
13687,15170,15.17,SENSOR,3,15333,BARO,99673,24.8
13693,15180,15.18,SENSOR,1,15293,BARO,99662,26.43
13696,15180,15.18,SENSOR,2,15283,BARO,99665,25.04
13699,15180,15.18,SENSOR,3,15343,BARO,99695,24.8
13704,15190,15.19,SENSOR,1,15303,BARO,99640,26.43
13707,15190,15.19,SENSOR,2,15293,BARO,99665,25.04
13710,15190,15.19,SENSOR,3,15353,BARO,99695,24.8
13715,15200,15.2,SENSOR,1,15313,BARO,99640,26.43
13718,15200,15.2,SENSOR,2,15303,BARO,99645,25.04
13721,15200,15.2,SENSOR,3,15363,BARO,99695,24.8
13726,15210,15.21,SENSOR,1,15323,BARO,99640,26.43
13729,15210,15.21,SENSOR,2,15313,BARO,99665,25.04
13732,15210,15.21,SENSOR,3,15373,BARO,99673,24.8
13738,15220,15.22,SENSOR,1,15333,BARO,99662,26.43
13741,15220,15.22,SENSOR,2,15323,BARO,99665,25.04
13744,15220,15.22,SENSOR,3,15383,BARO,99673,24.8
13749,15230,15.23,SENSOR,1,15343,BARO,99640,26.43
13752,15230,15.23,SENSOR,2,15333,BARO,99645,25.04
13755,15230,15.23,SENSOR,3,15393,BARO,99695,24.8
13760,15240,15.24,SENSOR,1,15353,BARO,99640,26.43
13763,15240,15.24,SENSOR,2,15343,BARO,99665,25.04
13766,15240,15.24,SENSOR,3,15403,BARO,99673,24.8
13771,15250,15.25,SENSOR,1,15363,BARO,99640,26.43
13774,15250,15.25,SENSOR,2,15353,BARO,99665,25.04
13777,15250,15.25,SENSOR,3,15413,BARO,99673,24.8
13783,15260,15.26,SENSOR,1,15373,BARO,99640,26.43
13786,15260,15.26,SENSOR,2,15363,BARO,99665,25.04
13789,15260,15.26,SENSOR,3,15423,BARO,99695,24.8
13794,15270,15.27,SENSOR,1,15383,BARO,99662,26.43
13797,15270,15.27,SENSOR,2,15373,BARO,99642,25.02
13800,15270,15.27,SENSOR,3,15433,BARO,99695,24.8
13805,15280,15.28,SENSOR,1,15393,BARO,99640,26.43
13808,15280,15.28,SENSOR,2,15383,BARO,99642,25.02
13811,15280,15.28,SENSOR,3,15443,BARO,99673,24.8
13816,15290,15.29,SENSOR,1,15403,BARO,99662,26.43
13819,15290,15.29,SENSOR,2,15393,BARO,99645,25.04
13822,15290,15.29,SENSOR,3,15453,BARO,99695,24.8
13828,15300,15.3,SENSOR,1,15413,BARO,99640,26.43
13831,15300,15.3,SENSOR,2,15403,BARO,99642,25.02
13834,15300,15.3,SENSOR,3,15463,BARO,99695,24.8
13839,15310,15.31,SENSOR,1,15423,BARO,99662,26.43
13842,15310,15.31,SENSOR,2,15413,BARO,99645,25.04
13845,15310,15.31,SENSOR,3,15473,BARO,99673,24.8
13851,15320,15.32,SENSOR,1,15433,BARO,99640,26.43
13854,15320,15.32,SENSOR,2,15423,BARO,99661,25.02
13857,15320,15.32,SENSOR,3,15483,BARO,99695,24.8
13862,15330,15.33,SENSOR,1,15443,BARO,99662,26.43
13865,15330,15.33,SENSOR,2,15433,BARO,99661,25.02
13868,15330,15.33,SENSOR,3,15493,BARO,99673,24.8
13874,15340,15.34,SENSOR,1,15453,BARO,99640,26.43
13877,15340,15.34,SENSOR,2,15443,BARO,99665,25.04
13880,15340,15.34,SENSOR,3,15503,BARO,99695,24.8
13885,15350,15.35,SENSOR,1,15463,BARO,99640,26.43
13888,15350,15.35,SENSOR,2,15453,BARO,99665,25.04
13891,15350,15.35,SENSOR,3,15513,BARO,99673,24.8
13896,15360,15.36,SENSOR,1,15473,BARO,99662,26.43
13899,15360,15.36,SENSOR,2,15463,BARO,99661,25.02
13902,15360,15.36,SENSOR,3,15523,BARO,99695,24.8
13907,15370,15.37,SENSOR,1,15483,BARO,99640,26.43
13910,15370,15.37,SENSOR,2,15473,BARO,99665,25.04
13913,15370,15.37,SENSOR,3,15533,BARO,99695,24.8
13919,15380,15.38,SENSOR,1,15493,BARO,99618,26.43
13922,15380,15.38,SENSOR,2,15483,BARO,99642,25.02
13925,15380,15.38,SENSOR,3,15543,BARO,99673,24.8
13930,15390,15.39,SENSOR,1,15503,BARO,99662,26.43
13933,15390,15.39,SENSOR,2,15493,BARO,99665,25.04
13936,15390,15.39,SENSOR,3,15553,BARO,99695,24.8
13941,15400,15.4,SENSOR,1,15513,BARO,99640,26.43
13944,15400,15.4,SENSOR,2,15503,BARO,99645,25.04
13947,15400,15.4,SENSOR,3,15563,BARO,99695,24.8
13952,15410,15.41,SENSOR,1,15523,BARO,99640,26.43
13955,15410,15.41,SENSOR,2,15513,BARO,99645,25.04
13958,15410,15.41,SENSOR,3,15573,BARO,99673,24.8
13964,15420,15.42,SENSOR,1,15533,BARO,99640,26.43
13967,15420,15.42,SENSOR,2,15523,BARO,99645,25.04
13970,15420,15.42,SENSOR,3,15583,BARO,99673,24.8
13975,15430,15.43,SENSOR,1,15543,BARO,99643,26.44
13978,15430,15.43,SENSOR,2,15533,BARO,99661,25.02
13981,15430,15.43,SENSOR,3,15593,BARO,99673,24.8
13986,15440,15.44,SENSOR,1,15553,BARO,99640,26.43
13989,15440,15.44,SENSOR,2,15543,BARO,99665,25.04
13992,15440,15.44,SENSOR,3,15603,BARO,99673,24.8
13997,15450,15.45,SENSOR,1,15563,BARO,99640,26.43
14000,15450,15.45,SENSOR,2,15553,BARO,99645,25.04
